symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
ETHUSDT,15m,FifteenMinStrategy,short,1741626900.0,1954.11,1971.94602,1758.6989999999998,1,1742381100.0,1973.51,-19.40000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1742382000.0,2009.14,2028.08,1808.2259999999999,1,1742383800.0,2029.9,-20.75999999999999,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1742387400.0,2002.0,2036.58504,1801.7999999999997,1,1742398200.0,2047.1,-45.09999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1742399100.0,2048.99,2016.38265,2253.889,1,1742447700.0,2013.0,-35.98999999999978,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1742454900.0,2009.13,2000.37636,2210.043,1,1742464800.0,1990.39,-18.74000000000001,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1742470200.0,1992.84,2001.976,1793.5559999999998,1,1742480100.0,2006.92,-14.080000000000155,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1742483700.0,1984.79,2012.42923,1786.3109999999997,1,1742720400.0,2013.56,-28.769999999999982,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1742730300.0,2008.01,1994.8884,2208.811,1,1742751000.0,1990.15,-17.8599999999999,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1742751900.0,1992.95,1997.20644,1793.655,1,1742755500.0,1997.32,-4.369999999999891,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1742763600.0,1989.78,2005.4984999999997,1790.802,1,1742773500.0,2005.99,-16.210000000000036,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1742778000.0,1990.67,2015.19234,1791.6029999999998,1,1742788800.0,2017.88,-27.210000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1742796900.0,2066.98,2038.7054799999999,2273.6780000000003,1,1742996700.0,2028.35,-38.63000000000011,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1742997600.0,2030.39,2041.89564,1827.3509999999999,1,1743266700.0,1822.02,208.37000000000012,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1743273900.0,1818.18,1810.0905599999999,1999.9980000000003,1,1743342300.0,1806.68,-11.5,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1743353100.0,1795.5,1821.0047399999999,1615.9499999999998,1,1743358500.0,1823.01,-27.50999999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1743363900.0,1814.22,1805.3097599999999,1995.6420000000003,1,1743372000.0,1785.58,-28.6400000000001,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1743372900.0,1791.81,1796.99682,1612.629,1,1743373800.0,1808.66,-16.850000000000136,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1743374700.0,1805.17,1799.9129599999999,1985.6870000000004,1,1743376500.0,1793.96,-11.210000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1743377400.0,1805.71,1813.89668,1625.139,1,1743383700.0,1816.8,-11.089999999999918,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1743400800.0,1805.17,1797.3019199999999,1985.6870000000004,1,1743406200.0,1793.87,-11.300000000000182,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1743410700.0,1795.54,1787.06304,1975.094,1,1743414300.0,1786.31,-9.230000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1743417900.0,1803.57,1772.45663,1983.9270000000001,1,1743683400.0,1767.96,-35.6099999999999,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1743687000.0,1783.82,1746.5,1962.202,1,1743957000.0,1746.29,-37.52999999999997,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1743959700.0,1699.61,1677.50304,1869.5710000000001,1,1743962400.0,1671.78,-27.829999999999927,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1743965100.0,1618.28,1595.592,1780.1080000000002,1,1743971400.0,1590.15,-28.12999999999988,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1743972300.0,1574.65,1633.2099,1417.185,1,1744161300.0,1397.85,176.80000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1744164000.0,1448.39,1382.2799,1593.2290000000003,1,1744220700.0,1632.94,184.54999999999995,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1744222500.0,1656.98,1649.68402,1822.678,1,1744223400.0,1638.79,-18.190000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1744224300.0,1628.11,1676.6365799999999,1465.2989999999998,1,1744233300.0,1682.1,-53.99000000000001,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1744238700.0,1671.17,1661.35788,1838.2870000000003,1,1744239600.0,1661.24,-9.930000000000064,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1744242300.0,1669.51,1677.77436,1502.5589999999997,1,1744299000.0,1502.22,167.28999999999996,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1744304400.0,1495.31,1487.1076799999998,1644.8410000000001,1,1744466400.0,1646.1,150.78999999999996,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1744467300.0,1657.0,1676.26836,1491.3,1,1744626600.0,1678.98,-21.980000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1744627500.0,1678.83,1670.64202,1846.713,1,1744632000.0,1666.85,-11.980000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1744634700.0,1677.73,1684.44092,1509.9569999999999,1,1745334000.0,1718.23,-40.5,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1745334900.0,1709.91,1703.36644,1880.9010000000003,1,1745335800.0,1688.65,-21.25999999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1745336700.0,1703.01,1706.58636,1532.7089999999998,1,1745356500.0,1714.18,-11.170000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1745358300.0,1754.25,1785.112,1578.8249999999998,1,1745374500.0,1791.27,-37.01999999999998,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1745375400.0,1796.0,1756.69956,1975.6000000000001,1,1745480700.0,1756.25,-39.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1745481600.0,1751.42,1743.5776799999999,1926.5620000000001,1,1745482500.0,1737.0,-14.420000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1745486100.0,1743.41,1719.4542000000001,1917.7510000000002,1,1746689400.0,1932.37,188.9599999999998,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1746690300.0,1928.4,1921.15,2121.2400000000002,1,1746735300.0,2125.4,197.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1746738000.0,2185.89,2195.9487999999997,1967.3009999999997,1,1746738900.0,2198.8,-12.91000000000031,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1746741600.0,2177.6,2158.4814,2395.36,1,1746778500.0,2427.61,250.01000000000022,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1746792000.0,2330.88,2316.7258800000004,2563.9680000000003,1,1746800100.0,2316.28,-14.599999999999909,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1746801900.0,2305.96,2278.1109600000004,2536.556,1,1746915300.0,2539.6,233.63999999999987,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1746923400.0,2536.68,2550.83148,2283.0119999999997,1,1746929700.0,2555.78,-19.100000000000364,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1746932400.0,2541.0,2520.3381600000002,2795.1000000000004,1,1746946800.0,2498.4,-42.59999999999991,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1746948600.0,2455.09,2444.10432,2700.599,1,1747075500.0,2435.05,-20.039999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1747081800.0,2480.03,2497.38976,2232.027,1,1747134900.0,2499.01,-18.980000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1747140300.0,2524.69,2515.66858,2777.159,1,1747319400.0,2493.37,-31.320000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1747320300.0,2500.12,2507.92584,2250.1079999999997,1,1747321200.0,2512.61,-12.490000000000236,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1747322100.0,2533.45,2481.84636,2786.795,1,1747446300.0,2475.9,-57.54999999999973,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1747447200.0,2457.49,2446.73376,2703.239,1,1747596600.0,2432.76,-24.729999999999563,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1747599300.0,2379.51,2387.7760200000002,2141.559,1,1747600200.0,2397.39,-17.879999999999654,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1747603800.0,2426.57,2443.55528,2183.913,1,1747608300.0,2454.91,-28.33999999999969,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1747612800.0,2480.63,2468.94222,2728.693,1,1747613700.0,2451.85,-28.7800000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1747614600.0,2443.61,2516.29254,2199.249,1,1747674000.0,2518.61,-75.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1747678500.0,2498.91,2485.4084399999997,2748.801,1,1747745100.0,2484.39,-14.519999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1747746000.0,2481.81,2471.65368,2729.991,1,1747749600.0,2470.24,-11.570000000000164,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1747756800.0,2475.63,2463.2374800000002,2723.193,1,1747766700.0,2452.79,-22.840000000000146,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1747769400.0,2487.69,2437.5152000000003,2736.4590000000003,1,1748484900.0,2745.49,257.7999999999997,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1748486700.0,2770.7,2760.6476399999997,3047.77,1,1748487600.0,2759.32,-11.379999999999654,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1748489400.0,2750.9,2735.43432,3025.9900000000002,1,1748493000.0,2724.97,-25.93000000000029,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1748493900.0,2727.5,2736.90288,2454.7499999999995,1,1749155400.0,2419.1,308.4000000000001,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1749156300.0,2398.9,2383.89612,2638.7900000000004,1,1749503700.0,2639.12,240.2199999999998,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1749506400.0,2645.3,2660.6702800000003,2380.77,1,1749507300.0,2661.07,-15.769999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1749512700.0,2680.13,2673.76176,2948.1430000000005,1,1749534300.0,2670.6,-9.5300000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1749537900.0,2675.99,2668.48234,2943.589,1,1749760200.0,2652.05,-23.9399999999996,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1749772800.0,2568.09,2664.1276199999998,2311.281,1,1750101300.0,2665.89,-97.79999999999973,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1750106700.0,2669.8,2662.77378,2936.7800000000007,1,1750107600.0,2655.36,-14.440000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750108500.0,2658.1,2664.819,2392.2899999999995,1,1750459500.0,2391.0,267.0999999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1750460400.0,2388.75,2374.0656,2627.625,1,1750540500.0,2340.17,-48.57999999999993,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1750542300.0,2281.8,2265.3322799999996,2509.9800000000005,1,1750547700.0,2261.72,-20.080000000000382,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1750565700.0,2278.85,2269.0827400000003,2506.735,1,1750583700.0,2256.5,-22.34999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750584600.0,2257.5,2268.69834,2031.7499999999998,1,1750590900.0,2276.72,-19.2199999999998,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750593600.0,2279.36,2296.148,2051.424,1,1750687200.0,2300.59,-21.230000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1750689000.0,2284.72,2292.4557600000003,2056.2479999999996,1,1750703400.0,2304.33,-19.610000000000127,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1750710600.0,2353.58,2342.78504,2588.938,1,1750715100.0,2341.16,-12.420000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1750724100.0,2403.84,2390.4,2644.224,1,1750752000.0,2386.88,-16.960000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1750752900.0,2402.04,2415.5236,2161.836,1,1750756500.0,2431.37,-29.329999999999927,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1750757400.0,2416.92,2409.3117199999997,2658.612,1,1750764600.0,2408.04,-8.88000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750771800.0,2418.89,2441.53724,2177.0009999999997,1,1750781700.0,2446.19,-27.300000000000182,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1750788900.0,2444.76,2473.10713,2200.284,1,1750905900.0,2493.3,-48.539999999999964,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1750910400.0,2483.2,2467.4107200000003,2731.52,1,1750931100.0,2463.39,-19.809999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1750949100.0,2446.48,2438.59304,2691.128,1,1750950900.0,2417.4,-29.079999999999927,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750951800.0,2425.49,2435.4712200000004,2182.941,1,1750966200.0,2438.41,-12.920000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750972500.0,2426.89,2434.4892600000003,2184.2009999999996,1,1750991400.0,2435.01,-8.120000000000346,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1750992300.0,2437.82,2449.87044,2194.038,1,1751007600.0,2452.31,-14.489999999999782,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1751013000.0,2449.69,2459.8,2204.721,1,1751017500.0,2460.88,-11.190000000000055,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1751022900.0,2443.94,2434.06464,2688.3340000000003,1,1751028300.0,2429.97,-13.970000000000255,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1751032800.0,2423.66,2413.9653599999997,2666.026,1,1751045400.0,2405.03,-18.629999999999654,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1751047200.0,2402.29,2391.9936,2642.5190000000002,1,1751410800.0,2389.74,-12.550000000000182,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1751413500.0,2405.01,2381.74696,2645.5110000000004,1,1752062400.0,2652.42,247.40999999999985,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1752068700.0,2654.7,2642.29836,2920.17,1,1752071400.0,2639.51,-15.1899999999996,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1752077700.0,2661.21,2674.51544,2395.089,1,1752084000.0,2713.63,-52.42000000000007,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1752088500.0,2742.74,2755.96996,2468.4659999999994,1,1752089400.0,2762.66,-19.920000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1752093000.0,2738.49,2720.79312,3012.339,1,1752214500.0,3017.0,278.5100000000002,TP/SL/BMS/CHOCH,B,False
